created_at,full_text,sentimen
Tue Dec 19 21:53:58 +0000 2023,DPP_PPP: Ketua DPP PPP Achmad Baidowi yakin bahwa pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud Md hingga saat ini masih unggul di Jawa Timur. Terutama di kawasan Mataraman dan Madura. X9iy1TJ1lU   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 21:53:58 +0000 2023,DPP_PPP: Ketua DPP PPP Achmad Baidowi yakin bahwa pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud Md hingga saat ini masih unggul di Jawa Timur. Terutama di kawasan Mataraman dan Madura. X9iy1TJ1lU   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 21:53:54 +0000 2023,DPP_PPP: Ketua DPP PPP Achmad Baidowi yakin bahwa pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud Md hingga saat ini masih unggul di Jawa Timur. Terutama di kawasan Mataraman dan Madura. X9iy1TJ1lU   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 21:53:48 +0000 2023,@Prihati_utami Allah menyukai orang-orang yang punya niat baik. InshaaAllah Ganjar-Mahfud akan M3NANG. Sehat selalu ibu Atikoh 🤟🇮🇩,positif
Tue Dec 19 21:37:27 +0000 2023,"@xquitavee @ganjarpranowo Untung gue masih waras, jadi tetap dukung Ganjar Mahfud 😁",positif
Tue Dec 19 21:31:52 +0000 2023,"Suka banget dengan cara kerja pak ganjar dan Mahfud, satset dan pro rakyat LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 21:29:04 +0000 2023,@M45Broo Ganjar Mahfud MD yg terbaik memimpin NKRI..,positif
Tue Dec 19 21:28:54 +0000 2023,Makin yakin Pak Ganjar dan Pak Mahfud memang terbaik untuk melanjutkan kepemimpinan Pak Jokowi LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 21:07:18 +0000 2023,"@Si_Ulik_98 @kurawa Kurawa, Oma Lestari skrg tambah Memed ParSoc dll nyebrang ke Opa Ulik.  Wajib bikin Tulisan tiap hari...""  nyerang Ganjar Mahfud 03 krn fakta elektabilitas tinggi.  Urat malu mereka dah putus mau isinya plintiran, pokok Wajib nulis di X.""",
Tue Dec 19 21:05:24 +0000 2023,@Miduk17 @bawaslu_RI @HumasPoldaJatim @islah_bahrawi @ch_chotimah2 @Aryprasetyo85 @Eil_Thia @FirzaHusainID @seruanhl @__AnakKolong @Anak__Ogi @GunRomli @Urrangawak SAYANG.. GANJAR-MAHFUD TELAT PESAN BRO. https://t.co/Xm3Hj7kGJr,
Tue Dec 19 21:05:18 +0000 2023,@Melihat_Indo 2024 ganjar mahfud memberikan bangsa ini harapan yang besar,positif
Tue Dec 19 21:03:31 +0000 2023,@liputan6dotcom Ganjar mahfud m3nang,positif
Tue Dec 19 20:52:24 +0000 2023,"@PUTRY_NUSANTARA Terserah lo,  aku pilih GANJAR MAHFUD Mo apa loh...",positif
Tue Dec 19 20:51:04 +0000 2023,Makin yakin Pak Ganjar dan Pak Mahfud memang terbaik untuk melanjutkan kepemimpinan Pak Jokowi LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 20:50:31 +0000 2023,MaoTegug: Wihhhh kompak nihhhh Pak Capressskuhhh dan Pak Cawapreskuhhhh saat Me Lakukan An Tosssss Laluuuuu Pak Ganjar Mahfud menyalami capres dan cawapres lainnya GanjarSikatKorupsi 🤟🤟 6w7JNCWZZ0   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 20:38:52 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 20:38:49 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 20:38:49 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 20:38:45 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,
Tue Dec 19 20:35:11 +0000 2023,"@Melihat_Indo Salam 3 jari untuk mewujudkan harapan rakyat, bersma pak Ganjar Mahfud m3nang bisa menjadi Indonesia taat hukum.",positif
Tue Dec 19 20:34:50 +0000 2023,Mereka menggunakan Lembaga Survei untuk menyatakan Unggul dari yang lain .. Ganjar Mahfud MD...menggunakan hati rakyat untuk Menang di Pilpres 2024 https://t.co/fRWBHogyua,positif
Tue Dec 19 20:34:12 +0000 2023,"@Melihat_Indo RUU Perampasan para koruptor harus segera disahkan, bersama pak ganjar Mahfud basmi koruptor",positif
Tue Dec 19 20:33:33 +0000 2023,"@islah_bahrawi Kalau begitu , HANYA GANJAR YG LAYAK JADI PRESIDEN dgn MAHFUD sbg wakilny ? Kami setuju 200%.",positif
Tue Dec 19 20:30:07 +0000 2023,@Melihat_Indo Komitmen Pak Ganjar Mahfud dalam memberantas korupsi tuh bener2 real sedikit demi sedikit upaya pemberantasan sampai ke akar di lakukan beliau agar indonesia bersih dari korupsi 👍🏻👍🏻👍🏻,positif
Tue Dec 19 20:30:05 +0000 2023,"BiLLRaY2019: LUAR BIASA..! Kreatifitas dan dukungan Komunitas Pengemudi truk Alas Roban Kabupaten Batang untuk Ganjar Mahfud PAK GANJAR NOMER 3 I ❤️ YOU"" GanjarMahfud2024 🤟 NOOsls29cv   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat""",positif
Tue Dec 19 20:21:10 +0000 2023,Ga ragu pilih ganjar mahfud karena mereka konsisten lanjutkan program pak Jokowi yang baik LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 20:11:40 +0000 2023,@ganjarpranowo @Aftershineband Penontonnya bener2 rame bangget dateng ... Warga Jateng dukung poll Ganjar Mahfud 👍🏻👍🏻👍🏻👍🏻 btw Habib Zaidan Yahya sekilas kok kaya jadi mirip Pak Ganjar ya ... Kaya bapak sama anak lagi shalawat bareng 😁😁😁😁 jateng bershalawat untuk indonesia 👍🏻👍🏻👍🏻,positif
Tue Dec 19 20:08:42 +0000 2023,"FuriArsila Semoga bisa terwujud ya guys rencana ini, dan Pak Ganjar sea Pak Mahfud yg akan terpilih pada pilpres tahun depan 😇 LanjutGANsemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",
Tue Dec 19 19:52:09 +0000 2023,@ganjarpranowo @Aftershineband Kami Bonek siap PASANG BADAN untuk Ganjar-Mahfud pimpin NKRI🐊 https://t.co/gwYpHXbVWF,positif
Tue Dec 19 19:49:17 +0000 2023,Hebat Mr #Ganjarpranowo semoga Bapak menjadi the next president of Indonesia 🇮🇩 yeayyy QT KompasTV: PDIP Sebut Ganjar-Mahfud Satu-satunya Penerus Ideologis Jokowi Ypp6iBMQ9g   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:48:39 +0000 2023,"Dengan Mahfud MD dan Ganjar Pranowo, warga Jakaa optimis melihat masa depan yang lebih cerah dan bersih dari praktik KKN. archiveyolo GanjarSikatKorupsi LanjutGANsemuamurah LanjutGANsemuakerja z9CrcNiu   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 19:45:07 +0000 2023,"@ganjarpranowo Ganjar-Mahfud, pemimpin bervisi paling jelas untuk Indonesia! 🗳️⌛ https://t.co/xHCqbDM1jD",positif
Tue Dec 19 19:43:57 +0000 2023,Gagasan Mempercepat Sistem Digital Nadional. 🇲🇨🇲🇨  Program Kerja Ganjar-Mahfud Infrastruktur Digital Hebat. https://t.co/Q6ys8OppH1,positif
Tue Dec 19 19:43:26 +0000 2023,"@officialinews_ Kita kawal dan pastikan tidak ada kecurangan, dan ganjar mahfud bisa menang menang menang",positif
Tue Dec 19 19:42:55 +0000 2023,"@SINDOnews Bekerja untuk rakyat , rakyat bersama Ganjar Mahfud",positif
Tue Dec 19 19:41:24 +0000 2023,Hebat Mr #Ganjarpranowo semoga Bapak menjadi the next president of Indonesia 🇮🇩 yeayyy QT KompasTV: PDIP Sebut Ganjar-Mahfud Satu-satunya Penerus Ideologis Jokowi Ypp6iBMQ9g   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:39:52 +0000 2023,@Prihati_utami Semangat Perempuan hebat Indonesia menjadi senjata rahasia dan modal yg luar biasa  yang di miliki Perempuan dan Ibu Ibu dalam mendukung Ganjar Pranowo dan Mahfud MD. https://t.co/14zdQipfFF,positif
Tue Dec 19 19:37:46 +0000 2023,"@ganjarpranowo Bersama Ganjar-Mahfud, kita akan mencapai kemajuan yg kita semua harapkan! 🗳️💪 https://t.co/5SP8mY1UyA",positif
Tue Dec 19 19:36:37 +0000 2023,#Ganjarpranowo ArsjadRasjid mohmahfudmd Bersyukur atas di bukanya official merchandise Ganjar-Mahfud dengan menampilkan karya UMKM dengan kwalitas yang baik.   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:34:42 +0000 2023,Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:34:32 +0000 2023,"Salut dengan program kerja pak Ganjar-mahfud sih, gue dukung banget nih LanjutGANsemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 19:33:55 +0000 2023,@okezonenews Semakin yakin pilih ganjar mahfud,positif
Tue Dec 19 19:33:50 +0000 2023,"ponakannyaom Tuker aja Pak Mahfud Capres, Pak Ganjar wakil, saya pilih pak, beneran dah   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",
Tue Dec 19 19:33:32 +0000 2023,@kompascom Gass pokonya all in buat pak Ganjar dan pak Mahfud,positif
Tue Dec 19 19:30:35 +0000 2023,Pasangan Ganjar-Mahfud siap untuk memajukan para umkm👍 SahabatGanjar #Ganjarpranowo Ganjar GenerasiGotongRoyong GanjarPresiden GanjarUntukSemua GanjarMahfud2024 22rFReit2h   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:12:23 +0000 2023,Makin yakin Pak Ganjar dan Pak Mahfud memang terbaik untuk melanjutkan kepemimpinan Pak Jokowi LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:12:04 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:10:08 +0000 2023,@ganjarpranowo @Aftershineband semoga dengan ini membawa Ganjar Mahfud selangkah lebih dekat dengan kemenangan,positif
Tue Dec 19 19:08:09 +0000 2023,EmelecesEcuador  jokowi _tweet  cakimiNOW rizieqdivist daR4_ra EffendiRistriy1 Terus semangat juang 45 Ganjar Mahfud!!!   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 19:06:10 +0000 2023,@tribunnews Tetap all in pak ganjar mahfud,positif
Tue Dec 19 19:05:49 +0000 2023,Alhamdulillah semangat terus pak Ganjar dan pak Mahfud semoga pilpres tahun ini m3nang 🙏ganjarsikatkorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 18:56:50 +0000 2023,Relawan Kagama Galang Dukungan Ganjar-Mahfud dalam Gerakan Kaos Rakyat https://t.co/SDu6A5m4ja,positif
Tue Dec 19 18:56:32 +0000 2023,@ganjarpranowo @Aftershineband Semoga kedepannya akan lebih banyak kumandang sholawat di setiap perjalanan Pak Ganjar pranowo dan Pak Mahfud MD di negeri ini dalam berkampanye menyuarakan kebaikan,positif
Tue Dec 19 18:56:10 +0000 2023,"Keluhan TKW di Singapore, tidak boleh pakai kaos Ganjar-Mahfud"" jika dilanggar paspor di tahan ! Pak Lurahnya sekarang sudah bergaya Otoriter Orde Baru yg dimainkan terus...! https://t.co/VMIW5toRGr""",
Tue Dec 19 18:56:10 +0000 2023,@PandamPamungkas @jokowi @gibran_tweet ganjar mahfud yakin menang 1 putara,positif
Tue Dec 19 18:54:08 +0000 2023,Hujan Tidak Menghalangi Warga Sleman Untuk Mendukung Ganjar-Mahfud Menang di Pilpres 2024.  #GanjarMahfudM3nang2024  🤟 🇮🇩 https://t.co/s8d86FaH6f,positif
Tue Dec 19 18:53:59 +0000 2023,TPN Ganjar-Mahfud Persilakan Bawaslu Usut Kemunculan TNI Aktif saat Debat Capres https://t.co/jaJjYyQWmw,positif
Tue Dec 19 18:50:58 +0000 2023,"ponakannyaom Tuker aja Pak Mahfud Capres, Pak Ganjar wakil, saya pilih pak, beneran dah   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",
Tue Dec 19 18:48:03 +0000 2023,@bercakap_id @Arti_SebuahRasa Nyata kerja #GanjarMahfud .   Anis cuman bisa omong doang,
Tue Dec 19 18:46:44 +0000 2023,@joe23615577 @Ryan_Fighter7 Ogahmm..  mending #GanjarMahfud  anies bisanya cuman omong.... kerja gak pecus,
Tue Dec 19 18:46:25 +0000 2023,Makin yakin Pak Ganjar dan Pak Mahfud memang terbaik untuk melanjutkan kepemimpinan Pak Jokowi LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 18:41:59 +0000 2023,@ganjarpranowo @Aftershineband Sholulohualla Muhammad semoga pak Ganjar Mahfud M3nang 🤲🤟🇲🇨,positif
Tue Dec 19 18:40:50 +0000 2023,@officialinews_ @ganjarpranowo 2024 siap dukung pak Ganjar-Mahfud,positif
Tue Dec 19 18:40:37 +0000 2023,@Prihati_utami Ada yang lagi klepek-klepek di sebelah sana kayak cacing kepanasan gelecet-gelecet melihat Ibu Siti atikoh dan Mas alam Ganjar ikut berkampanye membantu Pak Ganjar pranowo dan Pak Mahfud MD menyuarakan suara keadilan dan kebenaran di negeri,positif
Tue Dec 19 18:37:11 +0000 2023,"@kompascom Pak ganjar mahfud terbaik selalu berusaha memberikan yang terbaik untuk rakyat dan kemajuan bangsa,lanjutkan pak",positif
Tue Dec 19 18:36:14 +0000 2023,@ganjarpranowo @Aftershineband Semoga dengan bersholawat kita selalu mendapatkan keberkahan dimudahkan segala urusan dikabulkan hajatan keinginan jangan lupa dukung Ganjar Mahfud nomor 3 tanggal 14 Februari 2024,positif
Tue Dec 19 18:34:50 +0000 2023,@_BungHerwin Faham cara makan dan posisi makan yg tepat. Untuk menunjangbperilaku. Makanlah jika lapar berhentilah sebwlum kenyang... ya bgt tu posisinya... kalo belum faham. Mohon di caru tau dulu... saya pendukung paslon. 3 ganjar mahfud. Tapi saya berusaha tetap perfikir moderat...,
Tue Dec 19 18:31:24 +0000 2023,"Suka banget dengan cara kerja pak ganjar dan Mahfud, satset dan pro rakyat LanjutGansemuakerja   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 18:30:15 +0000 2023,@Melihat_Indo Semoga terwujudkan UU perampasan aset koruptor bersama Ganjar Mahfud menang,positif
Tue Dec 19 18:26:13 +0000 2023,Hebat Mr #Ganjarpranowo semoga Bapak menjadi the next president of Indonesia 🇮🇩 yeayyy QT KompasTV: PDIP Sebut Ganjar-Mahfud Satu-satunya Penerus Ideologis Jokowi Ypp6iBMQ9g   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 18:25:47 +0000 2023,Bukti nyata Satsetnya Pak Mahfud nihhhh bousss!   #GAMA #MahfudMD #Ganjar #GanjarPranowo #AlamGanjar #TuankuRakyat #pemilu #stopkorupsi https://t.co/MyAzKKXH3n,positif
Tue Dec 19 18:25:42 +0000 2023,@SINDOnews Sat set dan tas tes pilih pak Ganjar-Mahfud kita bikin Indonesia semakin maju dan berkembang,positif
Tue Dec 19 18:25:27 +0000 2023,@mochamadarip @budimandjatmiko Megawati boleh keliru tapi rakyat nggak keliru milih Ganjar-Mahfud.,
Tue Dec 19 18:24:57 +0000 2023,@ganjarpranowo @Aftershineband Masya Allah banyak doa doa yang  baik buat pak Ganjar Mahfud,positif
Tue Dec 19 18:23:37 +0000 2023,@Melihat_Indo Sebuah langkah tegas demi terciptanya Indonesia berkeadilan bersama pasangan Ganjar Mahfud,positif
Tue Dec 19 18:23:29 +0000 2023,@Prihati_utami Kalo gua sih ttp dukung Ganjar Mahfud sih,positif
Tue Dec 19 18:23:12 +0000 2023,Jar ji Jar beh Ganjar siji Ganjar kabeh #GanjarMahfud https://t.co/crYO42I1V2,positif
Tue Dec 19 18:22:55 +0000 2023,"Pilih pak Ganjar mahfud yang sudah terbukti kerja nyata nya, kami akan terus dukung dan pasti #Ganjarpranowo optimis m3nang🤟 GanjarSikatKorupsi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 18:22:49 +0000 2023,@Melihat_Indo Sebagai kalangan perempuan muda pemilih pemula jd semakin optimis bersama pasangan Ganjar Mahfud mewujudkan Indonesia berkeadilan tanpa orba dan KKN. Rampas aset koruptor,positif
Tue Dec 19 18:21:02 +0000 2023,@Melihat_Indo Mari kita bergerak bersama dukung UU perampasan aset koruptor bersama pasangan Ganjar Mahfud,positif
Tue Dec 19 18:19:44 +0000 2023,"@ganjarpranowo @Aftershineband InsyaAllah, masa depan cerah bersama Ganjar-Mahfud! 🌞 https://t.co/kzqMolqK3v",positif
Tue Dec 19 18:19:09 +0000 2023,"M45Broo Yakin &amp  sangat optimis, Ganjar -Mahfud akan memenangkan pilpres 2024 ,mereka berdua sangat menguasai semua aspek di tiap lini.... Gasspoll   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat",positif
Tue Dec 19 18:15:54 +0000 2023,@ganjarpranowo Jadi semakin semangat dan optimis bersama pasangan Ganjar Mahfud,positif
Tue Dec 19 18:15:17 +0000 2023,BSGP Kalbar Yakin Pasangan Ganjar-Mahfud Menang di Kalbar https://t.co/qmf1AXBGPe lewat @Liputan86,positif
Tue Dec 19 18:14:27 +0000 2023,WARGA NU 86% MENDUKUNG     GANJAR ( GaMa ) MAHFUD @BANGSAygSUJUD @alextham878 @adearmando61 @ajengcute16__ @bengkeldodo  Opo ora mumet @Prabowo  NDASMU ETIK,
Tue Dec 19 18:14:10 +0000 2023,"@tempodotco gak mikiran yang lain,intinya tetap kawal Ganjar Mahfud 2024🤟🤟🤟",positif
Tue Dec 19 18:14:01 +0000 2023,Generasi X Y Z di DKI Jakaa menyambut baik komitmen Mahfud MD dan Ganjar Pranowo untuk bersama-sama berantas KKN. animmuhammed GanjarSikatKorupsi LanjutGANsemuamurah LanjutGANsemuakerja IA9c3EPM3g   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat,positif
Tue Dec 19 18:14:00 +0000 2023,Ganjar Ingin Kerja Sama dengan IPB Soal Kedaulatan Pangan #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/IuZyORs00P,positif
Tue Dec 19 18:13:47 +0000 2023,Ijazah Doa dari Gus Dur -   #GanjarPranowo #GanjarUntukSemua #GanjarMahfud  #GanjarMahfudNews #GanjarPresiden  https://t.co/xuooLRnI20,
Tue Dec 19 18:12:37 +0000 2023,@Gus_Raharjo @ganjarpranowo Tetap all in Ganjar Mahfud 🔥🙌🏻,positif
Tue Dec 19 18:11:53 +0000 2023,"@kompascom pak Ganjar adalah sosok pemimpin yang tida membeda bedakan orang,mau berbaur dengan siapa saja. tambah yakin Ganjar Mahfud 2024🤟🤟🤟",positif
Tue Dec 19 18:11:50 +0000 2023,@kompascom Mantap semangat terus untuk pak ganjar mahfud dalam memberikan yang terbaik untuk kemajuan dan lesejahteraan rakyat,positif
Tue Dec 19 18:11:02 +0000 2023,@SINDOnews Bersama Pak Ganjar Mahfud semoga Indonesia semakin maju🥰,positif
Tue Dec 19 18:10:31 +0000 2023,@ganjarpranowo Pasti bahagianya anak-anak tersebut terbawa ke alam mimpi. Semoga terwujudkan Indonesia unggul bersama Ganjar Mahfud,positif
Tue Dec 19 18:06:46 +0000 2023,@ganjarpranowo Sebagai kalangan muda Garut Selatan Jawa Barat bergerak serentak berdampak mewujudkan Indonesia unggul bersama Ganjar Mahfud,positif
Tue Dec 19 18:05:50 +0000 2023,kalo ganjar atau mahfud yang diginiin masih bisa kebayang lah.  Tapi kalau…,
Tue Dec 19 18:05:41 +0000 2023,"@ganjarpranowo @Aftershineband Ganjar-Mahfud, kami yakin akan visi dan misi Anda! 👍 https://t.co/aafk7nRda7",positif
Tue Dec 19 18:04:56 +0000 2023,@kompascom Hanya pak ganjar mahfud pasangan yang konkrit di pilpres ini!,
Tue Dec 19 18:04:54 +0000 2023,@kompascom Hanya pak ganjar mahfud pasangan yang konkrit di pilpres ini!,positif
Tue Dec 19 18:04:42 +0000 2023,@kompascom All in ganjar mahfud!,positif
Tue Dec 19 18:04:38 +0000 2023,@kompascom All in ganjar mahfud!,
Tue Dec 19 18:03:23 +0000 2023,@ganjarpranowo @Aftershineband Sebagai kalangan muda jadi semakin optimis bersama pasangan Ganjar Mahfud,positif
Tue Dec 19 18:03:23 +0000 2023,@KompasTV Yakin bersama pasangan Ganjar Mahfud Indonesia akan lebih maju dan baikk lagii❤️ Gazpoll dukung Ganjar-Mahfud,positif
Tue Dec 19 18:02:45 +0000 2023,@okezonenews Semakin yakin pilih ganjar mahfud,positif
Tue Dec 19 18:01:46 +0000 2023,@ganjarpranowo @Aftershineband Semoga bisa membawa keberkahan untuk langkah mewujudkan Indonesia berkeadilan bersama Ganjar Mahfud,positif
Tue Dec 19 18:00:59 +0000 2023,@ganjarpranowo Sebagai kalangan muda jadi semakin optimis mewujudkan Indonesia berkeadilan bersama Ganjar Mahfud,positif
Tue Dec 19 17:55:43 +0000 2023,@ganjarpranowo @Aftershineband Semoga menjadi berkah untuk Indonesia dan menjadi penyemangat mewujudkan Indonesia unggul bersama Ganjar Mahfud,positif
Tue Dec 19 17:54:27 +0000 2023,@antaranews bersama pasangan Ganjar Mahfud Indonesia akan lebih maju dan baikk lagii❤️ Gazpoll dukung Ganjar-Mahfud 🤟,positif
Tue Dec 19 17:52:57 +0000 2023,"@Darmawan_bs Yesss, pokoknya Ganjar-Mahfud 🤟",positif
Tue Dec 19 17:50:48 +0000 2023,@aan_muba Jelas kan ya yang terbaik itu cuman pasangan Ganjar-Mahfud #BansosKTPSakti,positif
Sun Dec 17 23:59:22 +0000 2023,"Mas Ganjar bukan hanya sosok politisi, tapi juga intelektual yang mampu merumuskan pandangan dengan jelas dan tegas @syxqiii  GanjarMahfud Bijaksana https://t.co/diuyhJn6fp",positif
Sun Dec 17 23:59:22 +0000 2023,"Prabowo, di sisi lain, terkesan enggan mengakui bahwa aturan hukum berlaku untuk semua, termasuk dirinya sendiri @tinghyun05  GanjarMahfud Bijaksana https://t.co/r1tQG0KgP5",
Sun Dec 17 23:58:29 +0000 2023,@Prihati_utami Sudah tentu yang dapat menyelesaikan HAM ya orang yang tulus berjuang untuk negara ini ya Ganjar Mahfud,positif
Sun Dec 17 23:57:57 +0000 2023,@officialinews_ sangat luar biasa👏 Ganjar Mahfud m3nang🔥,positif
Sun Dec 17 23:57:15 +0000 2023,"Untuk Prabowo-Gibran, Ganjar-Mahfud, Anies-Imin. Bapak2, Kalau setiap kata anda dan pendukung anda tidaklah kata2 yg membangun (seperti kata2 Bodoh) dan Bapak2 membiarkan pendukungnya saling menghancurkan. JANGAN BILANG MAU INDONESIA MAJU. OMONG KOSONG! https://t.co/D81900wJGK",
Sun Dec 17 23:57:05 +0000 2023,@Heraloebss Awokawokawok terus bayar survey. Prabowo gak kuat kampanye keliling. Tapi Ganjar Mahfud Atikoh Sandiaga Uno dan Alam Ganjar demi INDONESIA BERDIKARI militan keliling Indonesia. Ganjar Mahfud menang SATU PUTARAN.,positif
Sun Dec 17 23:56:44 +0000 2023,RizkiR4madani: Barisan pengemudi truk di Temanggung memberikan deskripsinya tentang sosok Ganjar Pranowo di mata mereka. Sticker Ganjar-Mahfud dengan angka 3. Tugiman Bikin Nyaman 🤟🤟🤟 Mantaps ✊💪🏻♥️🇲🇨 ttmMjMnmhB   GanjarBersih KuatkanKPK Hebat,positif
Sun Dec 17 23:56:21 +0000 2023,Generasi X Y Z di DKI Jakaa menyambut baik komitmen Mahfud MD dan Ganjar Pranowo untuk bersama-sama berantas KKN. animmuhammed GanjarSikatKorupsi LanjutGANsemuamurah LanjutGANsemuakerja IA9c3EPM3g   GanjarBersih KuatkanKPK Hebat,
Sun Dec 17 23:56:06 +0000 2023,Ribuan Warga Ramaikan Pesta Rakyat Ganjar-Mahfud di Kabupaten Pati https://t.co/zLCTyUTbsG #Pemilu,positif
Sun Dec 17 23:55:41 +0000 2023,@officialinews_ Selalu Dukung pak Ganjar Mahfud 🔥,positif
Sun Dec 17 23:55:40 +0000 2023,"Saya yakin Pak Ganjar dan Prof mahfud MD bakalan jadi Presiden dan Wakil Presiden yang akan datang  Pak Ganjar sosok seorang yang ramah, sopan Prof Mahfud sosok seorang yang tegas dan kuat pendirian, kedua tokoh bangsa ini kalau Allah Swt/Tuhan Yme mengijinkan Indonesia tbh Kuat https://t.co/aHIwRLzE3L",positif
Sun Dec 17 23:55:33 +0000 2023,"Jadwal Kampanye Capres-Cawapres 2024: Ganjar ke Wonosobo, Mahfud ke Padang https://t.co/9RBZOUa9Ec",
Sun Dec 17 23:55:09 +0000 2023,"Pada 14 Februari 2024, pilihlah No 3 Ganjar Pranowo Mahfud MD sebagai manifestasi cinta pada Indonesia. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/TbOyuD1lXm",positif
Sun Dec 17 23:55:00 +0000 2023,"Mahfud MD Hadiri Dialog Kebangsaan di UMSB, Mahasiswa: Bapak Jenderal Penegakan Hukum #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/52CXXjmdjt",positif
